,Low res det,Low res IoU,Low res time,High res det,High res IoU,High res time,Obj size,Shape,Name,Filepath
1866,True,0.7483945253313486,0.14765524864196777,True,0.46480239977095983,0.21812200546264648,2579,"(42, 64, 3)",elephant,000000028449.jpg
1867,False,0.0,0.14765524864196777,False,0.0,0.21812200546264648,794,"(42, 64, 3)",elephant,000000028449.jpg
1868,False,0.0,0.13107872009277344,False,0.0,0.2476356029510498,169,"(64, 48, 3)",bottle,000000028452.jpg
1869,False,0.0,0.13107872009277344,True,0.7149183063354628,0.2476356029510498,22779,"(64, 48, 3)",refrigerator,000000028452.jpg
1870,True,0.4466830646274178,0.11947441101074219,True,0.5000587424427978,0.18327093124389648,6877,"(50, 49, 3)",banana,000000028809.jpg
1871,True,0.4952974211997766,0.11947441101074219,True,0.39319976882454477,0.18327093124389648,1654,"(50, 49, 3)",banana,000000028809.jpg
1872,False,0.0,0.11947441101074219,False,0.0,0.18327093124389648,847,"(50, 49, 3)",banana,000000028809.jpg
1873,False,0.0,0.11947441101074219,True,0.3012164498791932,0.18327093124389648,652,"(50, 49, 3)",banana,000000028809.jpg
1874,False,0.0,0.10973763465881348,False,0.0,0.2448883056640625,4717,"(61, 61, 3)",fire hydrant,000000028993.jpg
1875,False,0.0,0.10973763465881348,False,0.0,0.2448883056640625,856,"(61, 61, 3)",fire hydrant,000000028993.jpg
1876,False,0.0,0.10973763465881348,False,0.0,0.2448883056640625,3,"(61, 61, 3)",traffic light,000000028993.jpg
1877,False,0.0,0.10973763465881348,False,0.0,0.2448883056640625,1,"(61, 61, 3)",traffic light,000000028993.jpg
1878,False,0.0,0.10973763465881348,False,0.0,0.2448883056640625,4,"(61, 61, 3)",traffic light,000000028993.jpg
1879,False,0.0,0.10973763465881348,False,0.0,0.2448883056640625,18,"(61, 61, 3)",person,000000028993.jpg
1880,False,0.0,0.10973763465881348,False,0.0,0.2448883056640625,19,"(61, 61, 3)",person,000000028993.jpg
1881,False,0.0,0.10973763465881348,False,0.0,0.2448883056640625,10,"(61, 61, 3)",person,000000028993.jpg
1882,False,0.0,0.10973763465881348,False,0.0,0.2448883056640625,16,"(61, 61, 3)",person,000000028993.jpg
1883,False,0.0,0.10973763465881348,False,0.0,0.2448883056640625,10,"(61, 61, 3)",person,000000028993.jpg
1884,False,0.0,0.10973763465881348,False,0.0,0.2448883056640625,12,"(61, 61, 3)",person,000000028993.jpg
1885,False,0.0,0.10973763465881348,False,0.0,0.2448883056640625,34,"(61, 61, 3)",person,000000028993.jpg
1886,False,0.0,0.10973763465881348,False,0.0,0.2448883056640625,8,"(61, 61, 3)",person,000000028993.jpg
1887,False,0.0,0.10973763465881348,False,0.0,0.2448883056640625,13,"(61, 61, 3)",person,000000028993.jpg
1888,False,0.0,0.10973763465881348,False,0.0,0.2448883056640625,1967,"(61, 61, 3)",fire hydrant,000000028993.jpg
1889,True,0.4834065908514195,0.14132475852966309,True,0.6842087496897336,0.22483158111572266,4406,"(49, 64, 3)",horse,000000029187.jpg
1890,True,0.48021441959602446,0.14132475852966309,True,0.5552015739089645,0.22483158111572266,1002,"(49, 64, 3)",person,000000029187.jpg
1891,False,0.0,0.13100886344909668,True,0.5387079229285332,0.2115492820739746,1707,"(37, 50, 3)",dog,000000029393.jpg
1892,False,0.0,0.13100886344909668,False,0.0,0.2115492820739746,6,"(37, 50, 3)",orange,000000029393.jpg
1893,False,0.0,0.13100886344909668,False,0.0,0.2115492820739746,8,"(37, 50, 3)",orange,000000029393.jpg
1894,False,0.0,0.13100886344909668,True,0.3196209845780738,0.2115492820739746,16,"(37, 50, 3)",orange,000000029393.jpg
1895,False,0.0,0.1303699016571045,True,0.7746888096105409,0.22722840309143066,2664,"(44, 64, 3)",person,000000029397.jpg
1896,False,0.0,0.1303699016571045,True,0.47017399918480907,0.22722840309143066,8982,"(44, 64, 3)",bench,000000029397.jpg
1897,True,0.8309961084209718,0.15899944305419922,True,0.8661024827655048,0.2571883201599121,1184,"(42, 64, 3)",tv,000000029596.jpg
1898,False,0.0,0.15899944305419922,False,0.0,0.2571883201599121,389,"(42, 64, 3)",chair,000000029596.jpg
1899,False,0.0,0.15899944305419922,True,0.3969481807668537,0.2571883201599121,332,"(42, 64, 3)",chair,000000029596.jpg
1900,True,0.5798268156983186,0.15899944305419922,True,0.7815942098928599,0.2571883201599121,3383,"(42, 64, 3)",couch,000000029596.jpg
1901,False,0.0,0.15899944305419922,False,0.0,0.2571883201599121,234,"(42, 64, 3)",dining table,000000029596.jpg
1902,False,0.0,0.15899944305419922,False,0.0,0.2571883201599121,15,"(42, 64, 3)",vase,000000029596.jpg
1903,False,0.0,0.15899944305419922,False,0.0,0.2571883201599121,96,"(42, 64, 3)",book,000000029596.jpg
1904,False,0.0,0.15899944305419922,False,0.0,0.2571883201599121,9,"(42, 64, 3)",cup,000000029596.jpg
1905,False,0.0,0.15899944305419922,False,0.0,0.2571883201599121,6,"(42, 64, 3)",cup,000000029596.jpg
1906,False,0.0,0.15899944305419922,False,0.0,0.2571883201599121,254,"(42, 64, 3)",potted plant,000000029596.jpg
1907,False,0.0,0.15899944305419922,False,0.0,0.2571883201599121,24,"(42, 64, 3)",vase,000000029596.jpg
1908,False,0.0,0.13642454147338867,True,0.5112770073558925,0.2630422115325928,208,"(42, 64, 3)",carrot,000000029640.jpg
1909,False,0.0,0.13642454147338867,False,0.0,0.2630422115325928,182,"(42, 64, 3)",carrot,000000029640.jpg
1910,False,0.0,0.13642454147338867,False,0.0,0.2630422115325928,73,"(42, 64, 3)",carrot,000000029640.jpg
1911,True,0.4965352021853224,0.13642454147338867,True,0.520433128611571,0.2630422115325928,248,"(42, 64, 3)",carrot,000000029640.jpg
1912,False,0.0,0.13642454147338867,True,0.5189804070260554,0.2630422115325928,9866,"(42, 64, 3)",broccoli,000000029640.jpg
1913,True,0.3010413445257251,0.13642454147338867,True,0.30278695712820275,0.2630422115325928,337,"(42, 64, 3)",broccoli,000000029640.jpg
1914,False,0.0,0.13642454147338867,True,0.8217420986742565,0.2630422115325928,380,"(42, 64, 3)",broccoli,000000029640.jpg
1915,False,0.0,0.13642454147338867,True,0.6793521731467085,0.2630422115325928,411,"(42, 64, 3)",broccoli,000000029640.jpg
1916,False,0.0,0.13642454147338867,False,0.0,0.2630422115325928,1365,"(42, 64, 3)",spoon,000000029640.jpg
1917,False,0.0,0.13642454147338867,False,0.0,0.2630422115325928,125,"(42, 64, 3)",carrot,000000029640.jpg
1918,False,0.0,0.13642454147338867,False,0.0,0.2630422115325928,120,"(42, 64, 3)",carrot,000000029640.jpg
1919,False,0.0,0.13642454147338867,False,0.0,0.2630422115325928,2392,"(42, 64, 3)",oven,000000029640.jpg
1920,False,0.0,0.13642454147338867,True,0.6723789210536443,0.2630422115325928,79,"(42, 64, 3)",carrot,000000029640.jpg
1921,False,0.0,0.13642454147338867,True,0.6041594104014039,0.2630422115325928,40,"(42, 64, 3)",carrot,000000029640.jpg
1922,False,0.0,0.13241004943847656,True,0.4437372136049506,0.22470641136169434,7310,"(64, 47, 3)",dining table,000000029675.jpg
1923,True,0.6583581542428902,0.13241004943847656,True,0.7703459440078663,0.22470641136169434,3012,"(64, 47, 3)",hot dog,000000029675.jpg
1924,True,0.6480952953356485,0.13241004943847656,True,0.5704732914249713,0.22470641136169434,4176,"(64, 47, 3)",hot dog,000000029675.jpg
1925,True,0.7124120836154236,0.13241004943847656,True,0.7729562194988782,0.22470641136169434,5976,"(64, 47, 3)",hot dog,000000029675.jpg
1926,False,0.0,0.13142824172973633,True,0.8523738175387119,0.22907114028930664,2087,"(49, 64, 3)",umbrella,000000029984.jpg
1927,False,0.0,0.13142824172973633,False,0.0,0.22907114028930664,1352,"(49, 64, 3)",chair,000000029984.jpg
1928,False,0.0,0.13142824172973633,True,0.5793016084836987,0.22907114028930664,87,"(49, 64, 3)",person,000000029984.jpg
1929,True,0.5097475804112346,0.13142824172973633,True,0.6932777418285249,0.22907114028930664,115,"(49, 64, 3)",person,000000029984.jpg
1930,False,0.0,0.13142824172973633,True,0.361523500409946,0.22907114028930664,27,"(49, 64, 3)",person,000000029984.jpg
1931,False,0.0,0.13142824172973633,True,0.5500003311271794,0.22907114028930664,1120,"(49, 64, 3)",chair,000000029984.jpg
1932,True,0.4307137600050586,0.13142824172973633,True,0.6399117582311166,0.22907114028930664,66,"(49, 64, 3)",person,000000029984.jpg
1933,True,0.8002910123027421,0.14545178413391113,True,0.8045328072738352,0.23287343978881836,2878,"(44, 64, 3)",refrigerator,000000030213.jpg
1934,False,0.0,0.14545178413391113,False,0.0,0.23287343978881836,2228,"(44, 64, 3)",chair,000000030213.jpg
1935,False,0.0,0.14545178413391113,False,0.0,0.23287343978881836,104,"(44, 64, 3)",bowl,000000030213.jpg
1936,False,0.0,0.14545178413391113,True,0.47220769650335287,0.23287343978881836,421,"(44, 64, 3)",sink,000000030213.jpg
1937,False,0.0,0.14545178413391113,False,0.0,0.23287343978881836,13,"(44, 64, 3)",apple,000000030213.jpg
1938,False,0.0,0.14545178413391113,False,0.0,0.23287343978881836,7,"(44, 64, 3)",apple,000000030213.jpg
1939,True,0.6455046014559962,0.14545178413391113,False,0.0,0.23287343978881836,1190,"(44, 64, 3)",oven,000000030213.jpg
1940,False,0.0,0.14545178413391113,False,0.0,0.23287343978881836,13,"(44, 64, 3)",bottle,000000030213.jpg
1941,False,0.0,0.14545178413391113,False,0.0,0.23287343978881836,135,"(44, 64, 3)",bottle,000000030213.jpg
1942,False,0.0,0.14545178413391113,False,0.0,0.23287343978881836,2,"(44, 64, 3)",bottle,000000030213.jpg
1943,False,0.0,0.14545178413391113,False,0.0,0.23287343978881836,2025,"(44, 64, 3)",dining table,000000030213.jpg
1944,False,0.0,0.14545178413391113,False,0.0,0.23287343978881836,5,"(44, 64, 3)",apple,000000030213.jpg
1945,False,0.0,0.14545178413391113,False,0.0,0.23287343978881836,10,"(44, 64, 3)",apple,000000030213.jpg
1946,False,0.0,0.14545178413391113,False,0.0,0.23287343978881836,11,"(44, 64, 3)",apple,000000030213.jpg
1947,False,0.0,0.11530685424804688,False,0.0,0.17390084266662598,1134,"(48, 64, 3)",dog,000000030494.jpg
1948,False,0.0,0.11530685424804688,False,0.0,0.17390084266662598,43,"(48, 64, 3)",frisbee,000000030494.jpg
1949,False,0.0,0.13044309616088867,False,0.0,0.17652225494384766,3037,"(64, 48, 3)",person,000000030504.jpg
1950,False,0.0,0.13044309616088867,False,0.0,0.17652225494384766,657,"(64, 48, 3)",skis,000000030504.jpg
1951,False,0.0,0.13044309616088867,False,0.0,0.17652225494384766,717,"(64, 48, 3)",backpack,000000030504.jpg
1952,True,0.5680740835469967,0.1360459327697754,True,0.5506542725870602,0.1897284984588623,6662,"(36, 64, 3)",train,000000030675.jpg
1953,True,0.8059750248494365,0.1345372200012207,True,0.862556792141263,0.1901414394378662,6850,"(48, 64, 3)",bowl,000000030785.jpg
1954,False,0.0,0.1345372200012207,False,0.0,0.1901414394378662,345,"(48, 64, 3)",broccoli,000000030785.jpg
1955,False,0.0,0.1345372200012207,False,0.0,0.1901414394378662,705,"(48, 64, 3)",broccoli,000000030785.jpg
1956,False,0.0,0.1345372200012207,True,0.5263140281438696,0.1901414394378662,810,"(48, 64, 3)",broccoli,000000030785.jpg
1957,False,0.0,0.1345372200012207,True,0.38967910894335245,0.1901414394378662,435,"(48, 64, 3)",broccoli,000000030785.jpg
1958,False,0.0,0.1345372200012207,True,0.5619939223636156,0.1901414394378662,368,"(48, 64, 3)",broccoli,000000030785.jpg
1959,True,0.5207503923158089,0.1345372200012207,True,0.6114832683529855,0.1901414394378662,258,"(48, 64, 3)",broccoli,000000030785.jpg
1960,True,0.4275211335510653,0.1345372200012207,True,0.43962421141497837,0.1901414394378662,12097,"(48, 64, 3)",dining table,000000030785.jpg
1961,False,0.0,0.1345372200012207,False,0.0,0.1901414394378662,166,"(48, 64, 3)",broccoli,000000030785.jpg
1962,False,0.0,0.1345372200012207,True,0.8513696849843043,0.1901414394378662,3543,"(48, 64, 3)",sandwich,000000030785.jpg
1963,False,0.0,0.13765764236450195,False,0.0,0.19957852363586426,411,"(42, 64, 3)",parking meter,000000030828.jpg
1964,False,0.0,0.13765764236450195,False,0.0,0.19957852363586426,2563,"(42, 64, 3)",person,000000030828.jpg
1965,False,0.0,0.13765764236450195,False,0.0,0.19957852363586426,2466,"(42, 64, 3)",bench,000000030828.jpg
1966,False,0.0,0.13765764236450195,False,0.0,0.19957852363586426,497,"(42, 64, 3)",backpack,000000030828.jpg
1967,False,0.0,0.13765764236450195,True,0.5930352422600845,0.19957852363586426,81,"(42, 64, 3)",car,000000030828.jpg
1968,False,0.0,0.13945674896240234,True,0.5959409764481324,0.23041343688964844,1879,"(64, 42, 3)",vase,000000031050.jpg
1969,True,0.32050560504287345,0.1362133026123047,True,0.6331001174975587,0.17988133430480957,2497,"(42, 64, 3)",person,000000031093.jpg
1970,False,0.0,0.1362133026123047,False,0.0,0.17988133430480957,68,"(42, 64, 3)",skateboard,000000031093.jpg
1971,False,0.0,0.1362133026123047,False,0.0,0.17988133430480957,76,"(42, 64, 3)",person,000000031093.jpg
1972,False,0.0,0.1362133026123047,False,0.0,0.17988133430480957,22,"(42, 64, 3)",backpack,000000031093.jpg
1973,False,0.0,0.1362133026123047,False,0.0,0.17988133430480957,3,"(42, 64, 3)",skateboard,000000031093.jpg
1974,False,0.0,0.1362133026123047,False,0.0,0.17988133430480957,63,"(42, 64, 3)",person,000000031093.jpg
1975,False,0.0,0.13161158561706543,False,0.0,0.20981884002685547,26,"(42, 64, 3)",clock,000000031118.jpg
1976,False,0.0,0.13161158561706543,False,0.0,0.20981884002685547,30,"(42, 64, 3)",clock,000000031118.jpg
1977,False,0.0,0.13161158561706543,False,0.0,0.20981884002685547,55,"(42, 64, 3)",person,000000031118.jpg
1978,False,0.0,0.13161158561706543,False,0.0,0.20981884002685547,39,"(42, 64, 3)",person,000000031118.jpg
1979,False,0.0,0.13161158561706543,False,0.0,0.20981884002685547,24,"(42, 64, 3)",person,000000031118.jpg
1980,False,0.0,0.13161158561706543,False,0.0,0.20981884002685547,13,"(42, 64, 3)",person,000000031118.jpg
1981,False,0.0,0.13161158561706543,False,0.0,0.20981884002685547,40,"(42, 64, 3)",person,000000031118.jpg
1982,False,0.0,0.13161158561706543,False,0.0,0.20981884002685547,13,"(42, 64, 3)",car,000000031118.jpg
1983,False,0.0,0.13161158561706543,False,0.0,0.20981884002685547,35,"(42, 64, 3)",person,000000031118.jpg
1984,False,0.0,0.13161158561706543,False,0.0,0.20981884002685547,33,"(42, 64, 3)",person,000000031118.jpg
1985,False,0.0,0.13161158561706543,False,0.0,0.20981884002685547,30,"(42, 64, 3)",person,000000031118.jpg
1986,False,0.0,0.13161158561706543,False,0.0,0.20981884002685547,42,"(42, 64, 3)",car,000000031118.jpg
1987,False,0.0,0.13161158561706543,False,0.0,0.20981884002685547,10,"(42, 64, 3)",person,000000031118.jpg
1988,False,0.0,0.13161158561706543,False,0.0,0.20981884002685547,3,"(42, 64, 3)",person,000000031118.jpg
1989,False,0.0,0.13161158561706543,False,0.0,0.20981884002685547,27,"(42, 64, 3)",person,000000031118.jpg
1990,False,0.0,0.13161158561706543,False,0.0,0.20981884002685547,0,"(42, 64, 3)",person,000000031118.jpg
1991,False,0.0,0.13161158561706543,False,0.0,0.20981884002685547,8,"(42, 64, 3)",person,000000031118.jpg
1992,False,0.0,0.12630915641784668,False,0.0,0.16998553276062012,3,"(42, 64, 3)",sports ball,000000031217.jpg
1993,True,0.4768289668327544,0.12630915641784668,True,0.5987371076906866,0.16998553276062012,484,"(42, 64, 3)",person,000000031217.jpg
1994,False,0.0,0.12630915641784668,False,0.0,0.16998553276062012,89,"(42, 64, 3)",tennis racket,000000031217.jpg
1995,False,0.0,0.13456439971923828,True,0.467143136652621,0.18827533721923828,700,"(33, 50, 3)",potted plant,000000031248.jpg
1996,True,0.67946823937816,0.13456439971923828,True,0.5081067210460121,0.18827533721923828,1306,"(33, 50, 3)",chair,000000031248.jpg
1997,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,648,"(33, 50, 3)",chair,000000031248.jpg
1998,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,397,"(33, 50, 3)",couch,000000031248.jpg
1999,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,356,"(33, 50, 3)",book,000000031248.jpg
2000,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,12,"(33, 50, 3)",book,000000031248.jpg
2001,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,256,"(33, 50, 3)",book,000000031248.jpg
2002,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,9,"(33, 50, 3)",book,000000031248.jpg
2003,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,19,"(33, 50, 3)",bowl,000000031248.jpg
2004,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,623,"(33, 50, 3)",potted plant,000000031248.jpg
2005,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,526,"(33, 50, 3)",potted plant,000000031248.jpg
2006,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,28,"(33, 50, 3)",book,000000031248.jpg
2007,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,9,"(33, 50, 3)",book,000000031248.jpg
2008,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,18,"(33, 50, 3)",book,000000031248.jpg
2009,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,13,"(33, 50, 3)",book,000000031248.jpg
2010,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,15,"(33, 50, 3)",book,000000031248.jpg
2011,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,10,"(33, 50, 3)",book,000000031248.jpg
2012,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,6,"(33, 50, 3)",book,000000031248.jpg
2013,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,439,"(33, 50, 3)",chair,000000031248.jpg
2014,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,17,"(33, 50, 3)",book,000000031248.jpg
2015,False,0.0,0.13456439971923828,False,0.0,0.18827533721923828,279,"(33, 50, 3)",book,000000031248.jpg
2016,False,0.0,0.11591410636901855,True,0.5215160991681044,0.18513870239257812,2666,"(48, 64, 3)",zebra,000000031269.jpg
2017,False,0.0,0.11591410636901855,False,0.0,0.18513870239257812,1903,"(48, 64, 3)",zebra,000000031269.jpg
2018,False,0.0,0.11591410636901855,True,0.7104448460771899,0.18513870239257812,663,"(48, 64, 3)",zebra,000000031269.jpg
2019,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,11,"(42, 64, 3)",bottle,000000031296.jpg
2020,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,101,"(42, 64, 3)",clock,000000031296.jpg
2021,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,4,"(42, 64, 3)",bottle,000000031296.jpg
2022,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,2,"(42, 64, 3)",bottle,000000031296.jpg
2023,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,4,"(42, 64, 3)",bottle,000000031296.jpg
2024,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,10,"(42, 64, 3)",bottle,000000031296.jpg
2025,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,7,"(42, 64, 3)",bottle,000000031296.jpg
2026,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,9,"(42, 64, 3)",bottle,000000031296.jpg
2027,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,4,"(42, 64, 3)",bottle,000000031296.jpg
2028,True,0.3382109335203343,0.15639233589172363,False,0.0,0.21843242645263672,315,"(42, 64, 3)",chair,000000031296.jpg
2029,True,0.6596228804220352,0.15639233589172363,True,0.5645879663784851,0.21843242645263672,1375,"(42, 64, 3)",chair,000000031296.jpg
2030,False,0.0,0.15639233589172363,True,0.31039050889007136,0.21843242645263672,347,"(42, 64, 3)",chair,000000031296.jpg
2031,True,0.44374531731335903,0.15639233589172363,True,0.46956720796425544,0.21843242645263672,588,"(42, 64, 3)",chair,000000031296.jpg
2032,True,0.5335386967655134,0.15639233589172363,True,0.5362638806555418,0.21843242645263672,861,"(42, 64, 3)",dining table,000000031296.jpg
2033,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,32,"(42, 64, 3)",dining table,000000031296.jpg
2034,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,22,"(42, 64, 3)",cup,000000031296.jpg
2035,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,19,"(42, 64, 3)",cup,000000031296.jpg
2036,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,15,"(42, 64, 3)",cup,000000031296.jpg
2037,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,63,"(42, 64, 3)",dining table,000000031296.jpg
2038,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,85,"(42, 64, 3)",dining table,000000031296.jpg
2039,True,0.37195961353948187,0.15639233589172363,True,0.39844927303954225,0.21843242645263672,512,"(42, 64, 3)",person,000000031296.jpg
2040,True,0.48041945693946303,0.15639233589172363,True,0.5665495505028956,0.21843242645263672,509,"(42, 64, 3)",person,000000031296.jpg
2041,True,0.43539567981650157,0.15639233589172363,True,0.4916172682652916,0.21843242645263672,1414,"(42, 64, 3)",person,000000031296.jpg
2042,True,0.42084330817748705,0.15639233589172363,True,0.42923488826660733,0.21843242645263672,243,"(42, 64, 3)",person,000000031296.jpg
2043,False,0.0,0.15639233589172363,True,0.5619839194572422,0.21843242645263672,338,"(42, 64, 3)",person,000000031296.jpg
2044,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,195,"(42, 64, 3)",person,000000031296.jpg
2045,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,142,"(42, 64, 3)",person,000000031296.jpg
2046,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,179,"(42, 64, 3)",person,000000031296.jpg
2047,True,0.5623108350554198,0.15639233589172363,True,0.3567033023599117,0.21843242645263672,480,"(42, 64, 3)",person,000000031296.jpg
2048,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,180,"(42, 64, 3)",person,000000031296.jpg
2049,False,0.0,0.15639233589172363,True,0.5109759930014688,0.21843242645263672,1713,"(42, 64, 3)",person,000000031296.jpg
2050,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,356,"(42, 64, 3)",person,000000031296.jpg
2051,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,9,"(42, 64, 3)",cup,000000031296.jpg
2052,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,9,"(42, 64, 3)",cup,000000031296.jpg
2053,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,50,"(42, 64, 3)",chair,000000031296.jpg
2054,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,15,"(42, 64, 3)",chair,000000031296.jpg
2055,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,48,"(42, 64, 3)",chair,000000031296.jpg
2056,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,74,"(42, 64, 3)",chair,000000031296.jpg
2057,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,133,"(42, 64, 3)",chair,000000031296.jpg
2058,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,17,"(42, 64, 3)",bottle,000000031296.jpg
2059,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,156,"(42, 64, 3)",dining table,000000031296.jpg
2060,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,29,"(42, 64, 3)",dining table,000000031296.jpg
2061,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,55,"(42, 64, 3)",dining table,000000031296.jpg
2062,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,38,"(42, 64, 3)",person,000000031296.jpg
2063,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,14,"(42, 64, 3)",tie,000000031296.jpg
2064,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,8,"(42, 64, 3)",cup,000000031296.jpg
2065,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,5,"(42, 64, 3)",cup,000000031296.jpg
2066,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,51,"(42, 64, 3)",chair,000000031296.jpg
2067,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,32,"(42, 64, 3)",chair,000000031296.jpg
2068,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,57,"(42, 64, 3)",chair,000000031296.jpg
2069,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,40,"(42, 64, 3)",chair,000000031296.jpg
2070,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,1,"(42, 64, 3)",cell phone,000000031296.jpg
2071,False,0.0,0.15639233589172363,False,0.0,0.21843242645263672,73,"(42, 64, 3)",chair,000000031296.jpg
2072,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,257,"(42, 64, 3)",bird,000000031322.jpg
2073,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,149,"(42, 64, 3)",bird,000000031322.jpg
2074,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,4,"(42, 64, 3)",person,000000031322.jpg
2075,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,4,"(42, 64, 3)",person,000000031322.jpg
2076,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,196,"(42, 64, 3)",boat,000000031322.jpg
2077,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,97,"(42, 64, 3)",boat,000000031322.jpg
2078,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,183,"(42, 64, 3)",boat,000000031322.jpg
2079,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,50,"(42, 64, 3)",boat,000000031322.jpg
2080,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,74,"(42, 64, 3)",boat,000000031322.jpg
2081,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,136,"(42, 64, 3)",boat,000000031322.jpg
2082,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,120,"(42, 64, 3)",boat,000000031322.jpg
2083,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,75,"(42, 64, 3)",boat,000000031322.jpg
2084,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,48,"(42, 64, 3)",boat,000000031322.jpg
2085,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,42,"(42, 64, 3)",boat,000000031322.jpg
2086,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,117,"(42, 64, 3)",bird,000000031322.jpg
2087,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,53,"(42, 64, 3)",bird,000000031322.jpg
2088,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,27,"(42, 64, 3)",bird,000000031322.jpg
2089,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,24,"(42, 64, 3)",bird,000000031322.jpg
2090,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,32,"(42, 64, 3)",bird,000000031322.jpg
2091,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,71,"(42, 64, 3)",bird,000000031322.jpg
2092,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,13,"(42, 64, 3)",bird,000000031322.jpg
2093,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,54,"(42, 64, 3)",bird,000000031322.jpg
2094,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,74,"(42, 64, 3)",bird,000000031322.jpg
2095,False,0.0,0.1775972843170166,False,0.0,0.18197989463806152,46,"(42, 64, 3)",bird,000000031322.jpg
