,Low res det,Low res IoU,Low res time,High res det,High res IoU,High res time,Obj size,Shape,Name,Filepath
2136,True,0.8074970983830652,0.18927741050720215,True,0.8271991398277154,4.213017463684082,3581,"(336, 448, 3)",person,000000032334.jpg
2137,True,0.556888524433956,0.18927741050720215,True,0.5923916683346373,4.213017463684082,893,"(336, 448, 3)",car,000000032334.jpg
2138,True,0.7083530049668216,0.18316984176635742,True,0.6922670604432067,2.469747304916382,3783,"(298, 448, 3)",person,000000032570.jpg
2139,True,0.6772332046078869,0.18316984176635742,True,0.6715879286058966,2.469747304916382,2368,"(298, 448, 3)",surfboard,000000032570.jpg
2140,True,0.89147340368219,0.18146848678588867,True,0.8631848310785691,2.5484161376953125,11205,"(298, 448, 3)",laptop,000000032610.jpg
2141,True,0.8824466023484031,0.18146848678588867,True,0.8763185355864888,2.5484161376953125,15792,"(298, 448, 3)",laptop,000000032610.jpg
2142,True,0.7659003230986977,0.18146848678588867,True,0.7524907379581707,2.5484161376953125,9963,"(298, 448, 3)",laptop,000000032610.jpg
2143,True,0.7557383958522903,0.18146848678588867,True,0.7597185310125291,2.5484161376953125,33079,"(298, 448, 3)",backpack,000000032610.jpg
2144,True,0.6953881817050873,0.18146848678588867,True,0.7155299648856221,2.5484161376953125,5143,"(298, 448, 3)",laptop,000000032610.jpg
2145,True,0.7010674662527026,0.18146848678588867,True,0.6775344888125386,2.5484161376953125,7149,"(298, 448, 3)",laptop,000000032610.jpg
2146,False,0.0,0.18146848678588867,False,0.0,2.5484161376953125,6966,"(298, 448, 3)",laptop,000000032610.jpg
2147,True,0.7554351616492994,0.19487500190734863,True,0.7037341933147563,3.4127252101898193,5740,"(298, 448, 3)",person,000000032735.jpg
2148,True,0.41848707392014867,0.19487500190734863,True,0.4192008947588126,3.4127252101898193,4211,"(298, 448, 3)",skis,000000032735.jpg
2149,True,0.4091744525763478,0.19487500190734863,True,0.34778375536505707,3.4127252101898193,183,"(298, 448, 3)",skis,000000032735.jpg
2150,True,0.7724097548495243,0.19487500190734863,True,0.7708840323899422,3.4127252101898193,1738,"(298, 448, 3)",person,000000032735.jpg
2151,True,0.7392784690507187,0.13271498680114746,True,0.7408599794953922,2.3375134468078613,926,"(350, 262, 3)",bird,000000032811.jpg
2152,True,0.7100547346159799,0.16647601127624512,True,0.7018346006970515,4.367697238922119,29866,"(448, 336, 3)",person,000000032817.jpg
2153,True,0.8847645624052451,0.16647601127624512,True,0.8749242154363865,4.367697238922119,8292,"(448, 336, 3)",toilet,000000032817.jpg
2154,True,0.4976769551555988,0.16647601127624512,True,0.500781788549398,4.367697238922119,10945,"(448, 336, 3)",person,000000032817.jpg
2155,True,0.7351362901713485,0.13516449928283691,True,0.6942888110846201,2.936581611633301,19065,"(448, 298, 3)",umbrella,000000032861.jpg
2156,True,0.8310912215775951,0.13516449928283691,True,0.8319554252771769,2.936581611633301,42868,"(448, 298, 3)",person,000000032861.jpg
2157,False,0.0,0.12313222885131836,False,0.0,4.177891969680786,6,"(336, 448, 3)",cell phone,000000032887.jpg
2158,True,0.8173269051335798,0.12313222885131836,True,0.8224786681168619,4.177891969680786,16662,"(336, 448, 3)",person,000000032887.jpg
2159,True,0.5877402265930689,0.12313222885131836,True,0.5769452233162203,4.177891969680786,2460,"(336, 448, 3)",person,000000032887.jpg
2160,True,0.5538530340119082,0.12313222885131836,True,0.5325056734569625,4.177891969680786,1142,"(336, 448, 3)",backpack,000000032887.jpg
2161,True,0.6928848055139731,0.23914432525634766,True,0.68724976462673,4.176512002944946,2081,"(382, 448, 3)",tie,000000032901.jpg
2162,True,0.7827181908955,0.23914432525634766,True,0.7924967960394153,4.176512002944946,9629,"(382, 448, 3)",chair,000000032901.jpg
2163,True,0.8259483553362997,0.23914432525634766,True,0.8210333527822811,4.176512002944946,4509,"(382, 448, 3)",chair,000000032901.jpg
2164,True,0.7448104112566692,0.23914432525634766,True,0.7316801416719273,4.176512002944946,479,"(382, 448, 3)",chair,000000032901.jpg
2165,True,0.8677988289544671,0.23914432525634766,True,0.8801518158669487,4.176512002944946,43905,"(382, 448, 3)",person,000000032901.jpg
2166,True,0.830104910010377,0.23914432525634766,True,0.8383472865648289,4.176512002944946,27937,"(382, 448, 3)",person,000000032901.jpg
2167,True,0.864682742672835,0.23914432525634766,True,0.8679320217929454,4.176512002944946,30465,"(382, 448, 3)",person,000000032901.jpg
2168,True,0.6626019457570816,0.23914432525634766,True,0.67365641271798,4.176512002944946,123,"(382, 448, 3)",bottle,000000032901.jpg
2169,True,0.5784476599620583,0.23914432525634766,True,0.5925467970444421,4.176512002944946,203,"(382, 448, 3)",bottle,000000032901.jpg
2170,True,0.5941745584911123,0.23914432525634766,True,0.5101461442477117,4.176512002944946,164,"(382, 448, 3)",bottle,000000032901.jpg
2171,False,0.0,0.23914432525634766,False,0.0,4.176512002944946,114,"(382, 448, 3)",wine glass,000000032901.jpg
2172,True,0.6859581901388143,0.23914432525634766,True,0.6395467490185419,4.176512002944946,366,"(382, 448, 3)",cup,000000032901.jpg
2173,True,0.6492941956695996,0.23914432525634766,True,0.6483497179231081,4.176512002944946,189,"(382, 448, 3)",chair,000000032901.jpg
2174,True,0.6871053391340266,0.23914432525634766,True,0.6278980840485109,4.176512002944946,1201,"(382, 448, 3)",dining table,000000032901.jpg
2175,True,0.4973848075857839,0.23914432525634766,True,0.6007878866005569,4.176512002944946,1283,"(382, 448, 3)",person,000000032901.jpg
2176,True,0.7551841257955839,0.23914432525634766,True,0.7557384628538233,4.176512002944946,220,"(382, 448, 3)",bottle,000000032901.jpg
2177,True,0.5582743896179915,0.23914432525634766,True,0.5167922798901725,4.176512002944946,158,"(382, 448, 3)",bottle,000000032901.jpg
2178,True,0.707578610690759,0.23914432525634766,True,0.664499735827822,4.176512002944946,151,"(382, 448, 3)",bottle,000000032901.jpg
2179,True,0.8487992628998643,0.23914432525634766,True,0.8198200528152164,4.176512002944946,2146,"(382, 448, 3)",chair,000000032901.jpg
2180,True,0.5024530864318271,0.23914432525634766,True,0.511116649576131,4.176512002944946,865,"(382, 448, 3)",dining table,000000032901.jpg
2181,True,0.8498163527844451,0.23914432525634766,True,0.8449273091826774,4.176512002944946,30100,"(382, 448, 3)",person,000000032901.jpg
2182,True,0.8230855344714564,0.20218777656555176,True,0.8170909338857301,3.8023955821990967,578,"(448, 320, 3)",car,000000032941.jpg
2183,True,0.8310002076276275,0.20218777656555176,True,0.8146191537925389,3.8023955821990967,571,"(448, 320, 3)",car,000000032941.jpg
2184,True,0.7545175542660304,0.20218777656555176,True,0.7752018070424918,3.8023955821990967,365,"(448, 320, 3)",car,000000032941.jpg
2185,True,0.7373904931476913,0.20218777656555176,True,0.7824479852635668,3.8023955821990967,183,"(448, 320, 3)",traffic light,000000032941.jpg
2186,True,0.43317236803731174,0.20218777656555176,True,0.4221130050309827,3.8023955821990967,62,"(448, 320, 3)",car,000000032941.jpg
2187,True,0.5757231545249127,0.20218777656555176,True,0.4560076232345402,3.8023955821990967,88,"(448, 320, 3)",car,000000032941.jpg
2188,True,0.7434318489545794,0.20218777656555176,True,0.7833023161954554,3.8023955821990967,477,"(448, 320, 3)",bus,000000032941.jpg
2189,True,0.5676372440023395,0.20218777656555176,True,0.8122541281638883,3.8023955821990967,658,"(448, 320, 3)",truck,000000032941.jpg
2190,True,0.7022332768148055,0.20218777656555176,True,0.5811504067165418,3.8023955821990967,597,"(448, 320, 3)",truck,000000032941.jpg
2191,True,0.642752281283896,0.20218777656555176,True,0.6525408141866736,3.8023955821990967,136,"(448, 320, 3)",person,000000032941.jpg
2192,True,0.5481967247583249,0.20218777656555176,True,0.6011092230611579,3.8023955821990967,56,"(448, 320, 3)",person,000000032941.jpg
2193,True,0.33154130964211515,0.20218777656555176,True,0.44908616199907464,3.8023955821990967,23,"(448, 320, 3)",person,000000032941.jpg
2194,False,0.0,0.20218777656555176,True,0.44062763638746094,3.8023955821990967,86,"(448, 320, 3)",traffic light,000000032941.jpg
2195,True,0.7766001443699967,0.1905224323272705,True,0.7537554839890405,2.543762683868408,867,"(298, 448, 3)",tennis racket,000000033005.jpg
2196,True,0.790501753361322,0.1905224323272705,True,0.7940364083527479,2.543762683868408,3550,"(298, 448, 3)",person,000000033005.jpg
2197,True,0.7034509265791206,0.17800211906433105,True,0.6804057816979117,1.9663841724395752,23277,"(350, 299, 3)",person,000000033104.jpg
2198,True,0.4317212750578634,0.17800211906433105,True,0.49948699156872556,1.9663841724395752,34042,"(350, 299, 3)",person,000000033104.jpg
2199,True,0.6950192605399559,0.17800211906433105,True,0.6993931152023074,1.9663841724395752,6831,"(350, 299, 3)",person,000000033104.jpg
2200,True,0.7436794531934643,0.17800211906433105,True,0.7746545632914806,1.9663841724395752,3057,"(350, 299, 3)",person,000000033104.jpg
2201,False,0.0,0.17800211906433105,False,0.0,1.9663841724395752,2377,"(350, 299, 3)",bench,000000033104.jpg
2202,True,0.374430575082011,0.17800211906433105,False,0.0,1.9663841724395752,522,"(350, 299, 3)",skis,000000033104.jpg
2203,False,0.0,0.17800211906433105,False,0.0,1.9663841724395752,287,"(350, 299, 3)",skis,000000033104.jpg
2204,True,0.54318879533607,0.17800211906433105,True,0.44609484987325715,1.9663841724395752,3600,"(350, 299, 3)",person,000000033104.jpg
2205,True,0.6233473335176725,0.17800211906433105,True,0.5715807835455012,1.9663841724395752,3094,"(350, 299, 3)",person,000000033104.jpg
2206,True,0.7625196491129919,0.18979525566101074,True,0.7972114276904548,3.9614832401275635,378,"(336, 448, 3)",car,000000033109.jpg
2207,True,0.7397288613578072,0.18979525566101074,True,0.747694800111551,3.9614832401275635,214,"(336, 448, 3)",car,000000033109.jpg
2208,True,0.8271445919356388,0.18979525566101074,True,0.8344300383041565,3.9614832401275635,477,"(336, 448, 3)",bus,000000033109.jpg
2209,True,0.916813971884774,0.18979525566101074,True,0.9111175385760725,3.9614832401275635,30935,"(336, 448, 3)",truck,000000033109.jpg
2210,True,0.38543810261689676,0.18979525566101074,True,0.42463268723445247,3.9614832401275635,49,"(336, 448, 3)",car,000000033109.jpg
2211,True,0.3862938863502455,0.18979525566101074,False,0.0,3.9614832401275635,44,"(336, 448, 3)",car,000000033109.jpg
2212,True,0.5391886198332635,0.18979525566101074,True,0.5622868501035785,3.9614832401275635,84,"(336, 448, 3)",car,000000033109.jpg
2213,True,0.7444107651977082,0.18979525566101074,True,0.7836316947847008,3.9614832401275635,194,"(336, 448, 3)",truck,000000033109.jpg
2214,True,0.6118532570094736,0.18979525566101074,True,0.5725339018016534,3.9614832401275635,179,"(336, 448, 3)",car,000000033109.jpg
2215,True,0.42477551053664736,0.1932821273803711,True,0.4097287109375741,2.9181718826293945,2791,"(336, 448, 3)",airplane,000000033114.jpg
2216,True,0.8073876971289827,0.1932821273803711,True,0.8007013332164218,2.9181718826293945,4050,"(336, 448, 3)",parking meter,000000033114.jpg
2217,True,0.6981385078597829,0.1932821273803711,False,0.0,2.9181718826293945,366,"(336, 448, 3)",parking meter,000000033114.jpg
2218,True,0.6940304711101145,0.1932821273803711,True,0.7460896839936351,2.9181718826293945,471,"(336, 448, 3)",parking meter,000000033114.jpg
2219,True,0.7471819656780792,0.1932821273803711,True,0.7386668655569752,2.9181718826293945,173,"(336, 448, 3)",parking meter,000000033114.jpg
2220,False,0.0,0.1932821273803711,False,0.0,2.9181718826293945,9209,"(336, 448, 3)",parking meter,000000033114.jpg
2221,False,0.0,0.1932821273803711,False,0.0,2.9181718826293945,137,"(336, 448, 3)",parking meter,000000033114.jpg
2222,False,0.0,0.1932821273803711,False,0.0,2.9181718826293945,1096,"(336, 448, 3)",parking meter,000000033114.jpg
2223,True,0.8164300958329948,0.17807364463806152,True,0.793213698378853,1.663327932357788,12051,"(233, 350, 3)",person,000000033221.jpg
2224,True,0.7545403389043365,0.17807364463806152,True,0.7482569649268633,1.663327932357788,1334,"(233, 350, 3)",person,000000033221.jpg
2225,True,0.7945209060632505,0.17807364463806152,True,0.7833896420217625,1.663327932357788,1797,"(233, 350, 3)",person,000000033221.jpg
2226,True,0.7961437049763536,0.17807364463806152,True,0.797138216349695,1.663327932357788,10614,"(233, 350, 3)",person,000000033221.jpg
2227,True,0.601487172342438,0.17807364463806152,True,0.6204167943461684,1.663327932357788,95,"(233, 350, 3)",person,000000033221.jpg
2228,True,0.5112059413567012,0.17807364463806152,True,0.5329728330691121,1.663327932357788,668,"(233, 350, 3)",tennis racket,000000033221.jpg
2229,False,0.0,0.17807364463806152,True,0.4322427267441075,1.663327932357788,4000,"(233, 350, 3)",handbag,000000033221.jpg
2230,True,0.579363468666581,0.17807364463806152,True,0.5978896039635431,1.663327932357788,114,"(233, 350, 3)",car,000000033221.jpg
2231,True,0.5729381141698114,0.17807364463806152,True,0.6408667442853997,1.663327932357788,81,"(233, 350, 3)",car,000000033221.jpg
2232,True,0.5600938249185969,0.17807364463806152,True,0.5669787393277381,1.663327932357788,135,"(233, 350, 3)",person,000000033221.jpg
2233,True,0.5513745332136556,0.17807364463806152,True,0.5619771835994186,1.663327932357788,56,"(233, 350, 3)",person,000000033221.jpg
2234,False,0.0,0.17807364463806152,False,0.0,1.663327932357788,42,"(233, 350, 3)",handbag,000000033221.jpg
2235,True,0.6014071833561702,0.17807364463806152,True,0.602576493770451,1.663327932357788,226,"(233, 350, 3)",handbag,000000033221.jpg
2236,True,0.4668594763015415,0.17807364463806152,True,0.4848488447488236,1.663327932357788,50,"(233, 350, 3)",person,000000033221.jpg
2237,True,0.7859742712331724,0.17807364463806152,True,0.7732940193726597,1.663327932357788,1332,"(233, 350, 3)",person,000000033221.jpg
2238,True,0.5898602551702078,0.17807364463806152,True,0.6132133972133565,1.663327932357788,831,"(233, 350, 3)",truck,000000033221.jpg
2239,True,0.7815659722403483,0.17807364463806152,True,0.7903640913719382,1.663327932357788,1494,"(233, 350, 3)",person,000000033221.jpg
2240,True,0.495999036241414,0.17807364463806152,True,0.47957121099935196,1.663327932357788,39,"(233, 350, 3)",handbag,000000033221.jpg
2241,True,0.5137081373877785,0.17606902122497559,False,0.0,3.5701425075531006,51,"(448, 298, 3)",sports ball,000000033368.jpg
2242,True,0.8199011991469205,0.17606902122497559,True,0.8163049367799663,3.5701425075531006,19480,"(448, 298, 3)",person,000000033368.jpg
2243,True,0.7578083815180002,0.17606902122497559,True,0.7750767953808948,3.5701425075531006,929,"(448, 298, 3)",tennis racket,000000033368.jpg
2244,True,0.775974087105862,0.2547798156738281,True,0.7632967716699186,4.108181953430176,9408,"(448, 297, 3)",person,000000033638.jpg
2245,False,0.0,0.2547798156738281,False,0.0,4.108181953430176,146,"(448, 297, 3)",spoon,000000033638.jpg
2246,False,0.0,0.2547798156738281,False,0.0,4.108181953430176,14,"(448, 297, 3)",spoon,000000033638.jpg
2247,False,0.0,0.2547798156738281,False,0.0,4.108181953430176,261,"(448, 297, 3)",spoon,000000033638.jpg
2248,True,0.589979193341403,0.2547798156738281,True,0.7061208118723518,4.108181953430176,73,"(448, 297, 3)",bowl,000000033638.jpg
2249,True,0.34113747446120996,0.2547798156738281,True,0.3474017896948006,4.108181953430176,11983,"(448, 297, 3)",oven,000000033638.jpg
2250,False,0.0,0.2547798156738281,False,0.0,4.108181953430176,9430,"(448, 297, 3)",oven,000000033638.jpg
2251,True,0.4971625365103545,0.2547798156738281,True,0.4514793950135817,4.108181953430176,85,"(448, 297, 3)",bowl,000000033638.jpg
2252,False,0.0,0.14006733894348145,True,0.585504457761548,3.6517975330352783,18988,"(428, 428, 3)",giraffe,000000033707.jpg
2253,True,0.5959041861084365,0.14006733894348145,True,0.512534779530831,3.6517975330352783,7877,"(428, 428, 3)",giraffe,000000033707.jpg
2254,True,0.8175559992504237,0.13842487335205078,True,0.8453738178524361,2.718010902404785,317,"(319, 448, 3)",sports ball,000000033759.jpg
2255,True,0.7832045818026682,0.13842487335205078,True,0.7820673092598126,2.718010902404785,22043,"(319, 448, 3)",person,000000033759.jpg
2256,True,0.6004747707116115,0.13842487335205078,True,0.6276331616902562,2.718010902404785,379,"(319, 448, 3)",baseball bat,000000033759.jpg
2257,True,0.6074470960443955,0.13842487335205078,False,0.0,2.718010902404785,936,"(319, 448, 3)",car,000000033759.jpg
2258,True,0.6569349328235315,0.13842487335205078,True,0.5836209582202564,2.718010902404785,28319,"(319, 448, 3)",truck,000000033759.jpg
2259,True,0.6268638175977428,0.24604344367980957,True,0.6558187236877343,4.307444334030151,1449,"(298, 448, 3)",motorcycle,000000033854.jpg
2260,True,0.36435233622573393,0.24604344367980957,True,0.3061723089741598,4.307444334030151,1159,"(298, 448, 3)",motorcycle,000000033854.jpg
2261,True,0.8736857026732334,0.24604344367980957,True,0.8740048627842377,4.307444334030151,7612,"(298, 448, 3)",bus,000000033854.jpg
2262,True,0.7869293723949665,0.24604344367980957,True,0.7805491614892424,4.307444334030151,24829,"(298, 448, 3)",car,000000033854.jpg
2263,True,0.6546484551364062,0.24604344367980957,True,0.6857922364044624,4.307444334030151,156,"(298, 448, 3)",car,000000033854.jpg
2264,True,0.8665722186754214,0.24604344367980957,True,0.8355285313485031,4.307444334030151,28907,"(298, 448, 3)",car,000000033854.jpg
2265,True,0.5636782344826039,0.24604344367980957,True,0.5669903720642906,4.307444334030151,153,"(298, 448, 3)",person,000000033854.jpg
2266,True,0.7139193706968276,0.24604344367980957,True,0.6991411316190763,4.307444334030151,464,"(298, 448, 3)",person,000000033854.jpg
2267,True,0.5048013841981526,0.24604344367980957,True,0.534759308710641,4.307444334030151,119,"(298, 448, 3)",person,000000033854.jpg
2268,True,0.6018443321435052,0.24604344367980957,True,0.5865471017504891,4.307444334030151,130,"(298, 448, 3)",person,000000033854.jpg
2269,True,0.6496275985174486,0.24604344367980957,True,0.6587940947077827,4.307444334030151,338,"(298, 448, 3)",person,000000033854.jpg
2270,True,0.6021304517050042,0.24604344367980957,True,0.6430504410204783,4.307444334030151,179,"(298, 448, 3)",person,000000033854.jpg
2271,False,0.0,0.24604344367980957,False,0.0,4.307444334030151,16,"(298, 448, 3)",person,000000033854.jpg
2272,True,0.49889144616020725,0.24604344367980957,True,0.493132399045601,4.307444334030151,95,"(298, 448, 3)",person,000000033854.jpg
2273,True,0.33288049015379867,0.24604344367980957,False,0.0,4.307444334030151,22,"(298, 448, 3)",person,000000033854.jpg
2274,False,0.0,0.24604344367980957,False,0.0,4.307444334030151,243,"(298, 448, 3)",person,000000033854.jpg
2275,True,0.5315478523715769,0.24604344367980957,True,0.5824152966519517,4.307444334030151,73,"(298, 448, 3)",car,000000033854.jpg
2276,True,0.47970156827031574,0.24604344367980957,True,0.4146816916902219,4.307444334030151,861,"(298, 448, 3)",motorcycle,000000033854.jpg
2277,True,0.592566177005845,0.24604344367980957,True,0.5172181963396717,4.307444334030151,1919,"(298, 448, 3)",motorcycle,000000033854.jpg
2278,False,0.0,0.24604344367980957,False,0.0,4.307444334030151,23,"(298, 448, 3)",person,000000033854.jpg
2279,True,0.6713770067587046,0.24604344367980957,True,0.7508815148910503,4.307444334030151,357,"(298, 448, 3)",person,000000033854.jpg
2280,False,0.0,0.24604344367980957,False,0.0,4.307444334030151,21,"(298, 448, 3)",person,000000033854.jpg
2281,True,0.7959033806142451,0.21932435035705566,True,0.7984391724962666,3.7210662364959717,23809,"(298, 448, 3)",parking meter,000000034071.jpg
2282,True,0.7274002403656874,0.21932435035705566,True,0.7484941075845675,3.7210662364959717,26292,"(298, 448, 3)",parking meter,000000034071.jpg
2283,True,0.5764532962555787,0.13113951683044434,True,0.5509468733215254,3.597289562225342,1227,"(336, 448, 3)",handbag,000000034139.jpg
2284,True,0.8879198992693208,0.13113951683044434,True,0.8598959834881139,3.597289562225342,71206,"(336, 448, 3)",suitcase,000000034139.jpg
2285,True,0.8071944358657357,0.13113951683044434,True,0.8037451689568975,3.597289562225342,11318,"(336, 448, 3)",person,000000034139.jpg
2286,True,0.7722978731470687,0.13113951683044434,True,0.7748000220968798,3.597289562225342,9354,"(336, 448, 3)",person,000000034139.jpg
2287,True,0.7056273023195528,0.14764618873596191,True,0.7331964972148842,2.5825674533843994,14345,"(298, 448, 3)",broccoli,000000034205.jpg
2288,True,0.7197712939966082,0.14764618873596191,True,0.7267420374722826,2.5825674533843994,3905,"(298, 448, 3)",broccoli,000000034205.jpg
2289,True,0.4114815939482629,0.14764618873596191,True,0.40826418029700556,2.5825674533843994,5147,"(298, 448, 3)",broccoli,000000034205.jpg
2290,False,0.0,0.2094249725341797,True,0.5431160843218154,1.7216687202453613,7757,"(216, 350, 3)",broccoli,000000034257.jpg
2291,False,0.0,0.2094249725341797,False,0.0,1.7216687202453613,380,"(216, 350, 3)",broccoli,000000034257.jpg
2292,False,0.0,0.2094249725341797,False,0.0,1.7216687202453613,2522,"(216, 350, 3)",broccoli,000000034257.jpg
2293,False,0.0,0.2094249725341797,False,0.0,1.7216687202453613,802,"(216, 350, 3)",broccoli,000000034257.jpg
2294,True,0.7770538171335646,0.2094249725341797,True,0.7781581778237754,1.7216687202453613,14318,"(216, 350, 3)",carrot,000000034257.jpg
2295,False,0.0,0.2094249725341797,False,0.0,1.7216687202453613,152,"(216, 350, 3)",carrot,000000034257.jpg
2296,True,0.6972001400172098,0.268263578414917,True,0.6713577448248829,2.89680814743042,974,"(262, 350, 3)",person,000000034417.jpg
2297,True,0.559571009500156,0.268263578414917,True,0.5438702183390874,2.89680814743042,886,"(262, 350, 3)",person,000000034417.jpg
2298,True,0.7078122129855986,0.268263578414917,True,0.7277933889113116,2.89680814743042,470,"(262, 350, 3)",person,000000034417.jpg
2299,True,0.43974677416376945,0.268263578414917,True,0.4600503453810289,2.89680814743042,588,"(262, 350, 3)",person,000000034417.jpg
2300,True,0.6968287941991095,0.268263578414917,True,0.6274441925750137,2.89680814743042,471,"(262, 350, 3)",person,000000034417.jpg
2301,False,0.0,0.268263578414917,False,0.0,2.89680814743042,75,"(262, 350, 3)",tie,000000034417.jpg
2302,True,0.7851607936478532,0.268263578414917,True,0.8186168620923874,2.89680814743042,394,"(262, 350, 3)",donut,000000034417.jpg
2303,True,0.8126942661683868,0.268263578414917,True,0.8092267523328164,2.89680814743042,479,"(262, 350, 3)",donut,000000034417.jpg
2304,True,0.7433538794320294,0.268263578414917,True,0.7136084761300303,2.89680814743042,142,"(262, 350, 3)",donut,000000034417.jpg
2305,True,0.8113170525141294,0.268263578414917,True,0.8254659901531263,2.89680814743042,476,"(262, 350, 3)",donut,000000034417.jpg
2306,True,0.7682966465680531,0.268263578414917,True,0.7797113676344151,2.89680814743042,297,"(262, 350, 3)",donut,000000034417.jpg
2307,True,0.7732159828558284,0.268263578414917,True,0.8080705475268329,2.89680814743042,367,"(262, 350, 3)",donut,000000034417.jpg
2308,True,0.6906761156833692,0.268263578414917,True,0.6968597989907359,2.89680814743042,188,"(262, 350, 3)",donut,000000034417.jpg
2309,True,0.6957091789638667,0.268263578414917,True,0.7335894250582587,2.89680814743042,249,"(262, 350, 3)",donut,000000034417.jpg
2310,True,0.4937405640350423,0.268263578414917,True,0.43443923117657174,2.89680814743042,189,"(262, 350, 3)",donut,000000034417.jpg
2311,True,0.7831566432998202,0.268263578414917,True,0.7736363636610696,2.89680814743042,259,"(262, 350, 3)",donut,000000034417.jpg
2312,True,0.5173480337983151,0.268263578414917,True,0.5949825989085707,2.89680814743042,107,"(262, 350, 3)",donut,000000034417.jpg
2313,True,0.6282384586551755,0.268263578414917,True,0.6917552575256535,2.89680814743042,221,"(262, 350, 3)",donut,000000034417.jpg
2314,True,0.5965410315482281,0.268263578414917,True,0.5884325069380741,2.89680814743042,73,"(262, 350, 3)",person,000000034417.jpg
2315,True,0.6271566097952196,0.268263578414917,True,0.6564951348373477,2.89680814743042,157,"(262, 350, 3)",donut,000000034417.jpg
2316,False,0.0,0.268263578414917,False,0.0,2.89680814743042,3826,"(262, 350, 3)",donut,000000034417.jpg
2317,True,0.6950552335146516,0.16576814651489258,True,0.69913115324495,2.8335776329040527,3651,"(336, 448, 3)",person,000000034452.jpg
2318,True,0.691411910099356,0.16576814651489258,True,0.7449472180969433,2.8335776329040527,130,"(336, 448, 3)",frisbee,000000034452.jpg
2319,True,0.7310780151996108,0.16576814651489258,True,0.702541340584065,2.8335776329040527,184,"(336, 448, 3)",frisbee,000000034452.jpg
2320,True,0.7223006955751259,0.12966251373291016,True,0.7524618900705726,3.6838300228118896,212,"(448, 298, 3)",bottle,000000034760.jpg
2321,True,0.8241092530409898,0.12966251373291016,True,0.8301593793928412,3.6838300228118896,2185,"(448, 298, 3)",toilet,000000034760.jpg
2322,True,0.8702542576800106,0.12966251373291016,True,0.8675639548763792,3.6838300228118896,6629,"(448, 298, 3)",sink,000000034760.jpg
2323,True,0.8129256747980023,0.12966251373291016,True,0.753151108829462,3.6838300228118896,459,"(448, 298, 3)",bottle,000000034760.jpg
2324,True,0.7851040026650885,0.19318556785583496,True,0.7887839862520521,3.951273202896118,2532,"(336, 448, 3)",chair,000000034873.jpg
2325,True,0.8190059108636047,0.19318556785583496,True,0.7936114826319933,3.951273202896118,1146,"(336, 448, 3)",chair,000000034873.jpg
2326,True,0.4397700935586723,0.19318556785583496,True,0.4035962371463941,3.951273202896118,1849,"(336, 448, 3)",dining table,000000034873.jpg
2327,True,0.8025478284211004,0.19318556785583496,True,0.7872249889090036,3.951273202896118,440,"(336, 448, 3)",bowl,000000034873.jpg
2328,False,0.0,0.19318556785583496,False,0.0,3.951273202896118,74,"(336, 448, 3)",apple,000000034873.jpg
2329,True,0.5169388781129334,0.19318556785583496,True,0.5329887460077721,3.951273202896118,1351,"(336, 448, 3)",sink,000000034873.jpg
2330,True,0.6062761013643677,0.19318556785583496,True,0.6442626158491039,3.951273202896118,358,"(336, 448, 3)",cup,000000034873.jpg
2331,True,0.803490174267248,0.19318556785583496,True,0.8121763736743087,3.951273202896118,1537,"(336, 448, 3)",chair,000000034873.jpg
2332,True,0.8395332418842982,0.19318556785583496,True,0.8211314852309757,3.951273202896118,1262,"(336, 448, 3)",tv,000000034873.jpg
2333,True,0.69291418085618,0.18671798706054688,True,0.5933005285862464,2.4720630645751953,150572,"(448, 297, 3)",bed,000000035062.jpg
2334,True,0.7491992876290314,0.18671798706054688,True,0.7471078471389898,2.4720630645751953,872,"(448, 297, 3)",person,000000035062.jpg
2335,True,0.7524402072952177,0.14917206764221191,True,0.7759626218667545,2.5285582542419434,30659,"(448, 300, 3)",person,000000035197.jpg
2336,True,0.7201460979536795,0.14917206764221191,True,0.696295635251399,2.5285582542419434,1029,"(448, 300, 3)",person,000000035197.jpg
2337,True,0.3765191341126296,0.14917206764221191,True,0.3161773368337371,2.5285582542419434,2450,"(448, 300, 3)",skateboard,000000035197.jpg
2338,True,0.8168621444344888,0.14539837837219238,True,0.823149520161753,3.8165886402130127,2377,"(324, 448, 3)",cell phone,000000035279.jpg
2339,True,0.8129118292220779,0.14539837837219238,True,0.8334934844647847,3.8165886402130127,17592,"(324, 448, 3)",person,000000035279.jpg
2340,True,0.7545088018829852,0.14539837837219238,True,0.7524064454392229,3.8165886402130127,12749,"(324, 448, 3)",tennis racket,000000035279.jpg
2341,True,0.90384605444494,0.14539837837219238,True,0.9025196386914207,3.8165886402130127,34617,"(324, 448, 3)",laptop,000000035279.jpg
2342,True,0.8984232236434955,0.14539837837219238,True,0.8883716501516234,3.8165886402130127,12797,"(324, 448, 3)",book,000000035279.jpg
2343,True,0.7158451050989006,0.14539837837219238,True,0.7130390272881246,3.8165886402130127,20335,"(324, 448, 3)",handbag,000000035279.jpg
2344,True,0.9066354222314931,0.14539837837219238,True,0.9026040260558654,3.8165886402130127,6989,"(324, 448, 3)",bottle,000000035279.jpg
2345,True,0.77172456629402,0.14539837837219238,True,0.686281755621213,3.8165886402130127,2841,"(324, 448, 3)",cell phone,000000035279.jpg
